"location__lat","location__lng","telephone","detail","address","uid","name","street_id"
"39.881416","116.56011","18310055620","1","旧图书市场3栋334","beabdbf411e041987169d396","柏阳景园-A区","beabdbf411e041987169d396"
"39.879974","116.560415","","1","王四营","8ff0f5f1e69ab9b62fb90848","白鹿司路1号院","8ff0f5f1e69ab9b62fb90848"
"39.881433","116.561148","","1","白鹿司北街1号院附近","a687427a55106ef1c51b75ac","五方园林","a687427a55106ef1c51b75ac"
"39.879607","116.560046","","1","北京市朝阳区柏阳景园A区23号楼","b4a041cfeb62a7c3c72ba18e","柏阳景园A区-23号楼","b4a041cfeb62a7c3c72ba18e"
"39.877652","116.559844","","1","北京市朝阳区柏阳景园11号楼","16355f883d82928f4e554703","柏阳景园-11号楼","16355f883d82928f4e554703"
"39.880314","116.559643","","1","北京市朝阳区柏阳景园A区11号楼","f81a9cfc611fb41c6fa3cc9b","柏阳景园A区-11号楼","f81a9cfc611fb41c6fa3cc9b"
"39.87791","116.562028","","1","北京市朝阳区海棠公社57号楼","546d823bfb83eb0fc909f0a1","海棠公社-57号楼","546d823bfb83eb0fc909f0a1"
"39.876823","116.559999","","1","北京市朝阳区柏阳景园5号楼","3e66fff8d5e22d6f0c0e6b7f","柏阳景园-5号楼","3e66fff8d5e22d6f0c0e6b7f"
"39.875985","116.564838","","1","北京市朝阳区白鹿司路4号院49号楼","b3fc89975ea622c8077ce820","白鹿司路4号院49号楼","b3fc89975ea622c8077ce820"
"39.875902","116.567535","","1","双桥路与白鹿司北街交叉口南200米","eca48fefa4caf315bda822e8","金水芙蓉","eca48fefa4caf315bda822e8"
"39.888786","116.455127","","1","劲松路2号","637df60ac9e6957241afe695","劲松八区","637df60ac9e6957241afe695"
"39.891424","116.458051","(010)58768288","1","朝阳区劲松二区229号楼，光明桥东100米路北","2e00c5dd5f038f1cd6851f95","都城心屿","2e00c5dd5f038f1cd6851f95"
"39.884924","116.455665","(010)67746360,(010)67788818","1","劲松七区29号","631c4157bb0b036130f71d95","方丹苑","631c4157bb0b036130f71d95"
"39.891075","116.457082","","1","朝阳区光明桥东100米路北劲松西口","33fbfa8383e9a5c10af5eb95","劲松嘉园","33fbfa8383e9a5c10af5eb95"
"39.884824","116.460729","010-67751847","1","北京市朝阳区潘家园路与华威路交叉口西北角","7fd7231129bb87e35cbe8635","潘家园东里","7fd7231129bb87e35cbe8635"
"39.886428","116.455029","","1","朝阳东二环光明桥东潘家园劲松七区","a4f5a96bf6442e152cb96d54","劲松七区","a4f5a96bf6442e152cb96d54"
"39.89152","116.460788","","1","劲松西街与劲松路交界西北","fa835ce2bd7630b6e912e495","劲松二区","fa835ce2bd7630b6e912e495"
"39.889133","116.461219","","1","朝阳东二环光明桥东300米","cac5fc76f683638e2cb96d34","劲松四区","cac5fc76f683638e2cb96d34"
"39.886468","116.458641","","1","劲松南路以南，兆佳商场以西","251374c9d2f03c3fa01de995","劲松六区","251374c9d2f03c3fa01de995"
"39.884389","116.463991","","1","北京市朝阳区华威北里23号楼","4cfdae18209f229eef74f832","华威北里-23号楼","4cfdae18209f229eef74f832"
"39.888131","116.470815","010-67354935","1","北京市朝阳区东三环南路辅路与南磨房路交叉口东南侧","a054ca5372a78420f40e77ab","农光里小区","a054ca5372a78420f40e77ab"
"39.88901","116.465174","","1","劲松路与东三环交口西北角","5fde637a3bb22d8e40ab9a0c","劲松三区","5fde637a3bb22d8e40ab9a0c"
"39.882757","116.471541","(010)67327723","1","北京市朝阳区松榆北路7号院11号","56f2f6963dc9f1800ba8d495","建业苑","56f2f6963dc9f1800ba8d495"
"39.89095","116.471113","","1","北京市朝阳区南磨房路39号","0ce65c2dd5fbef5a2d4733f8","乐澜宝邸","0ce65c2dd5fbef5a2d4733f8"
"39.891141","116.464323","010-67738422","1","北京市朝阳区劲松10线地铁西北角","8d643cc993295b1d46e27466","劲松一区","8d643cc993295b1d46e27466"
"39.884106","116.472009","","1","劲松桥东武圣路西侧(劲松桥南200米路东)","1f9c91115ec3851fc33644d4","武圣西里小区","1f9c91115ec3851fc33644d4"
"39.884322","116.470266","","1","武圣西里28号院","2c1d902325cd3f10d518b750","紫东苑","2c1d902325cd3f10d518b750"
"39.886181","116.472969","","1","北京市朝阳区劲松武圣路农光里中社区","5c2dc21d7b477a796fc02c39","农光里中社区","5c2dc21d7b477a796fc02c39"
"39.888869","116.473043","","1","农光里102","28274a26adc0764ab6265578","农光里102号楼","28274a26adc0764ab6265578"
"39.883713","116.468808","","1","北京市朝阳区农光南里14号楼","be54cde9eecbf25879f79695","农光南里","be54cde9eecbf25879f79695"
"39.889043","116.482187","","1","北京市朝阳区南磨房路16号","65c45e59e84f4caac72ba17c","禧福汇","65c45e59e84f4caac72ba17c"
"39.887932","116.476189","","1","北京市朝阳区农光东里2","e85e2527b812635394f08c95","农光东里小区","e85e2527b812635394f08c95"
"39.887817","116.479209","","1","北京市朝阳区东三环劲松桥东，西大望路与南磨房路交叉口儿西南角儿","99b1c00d2a93c80c7069d3e4","磨房北里社区","99b1c00d2a93c80c7069d3e4"
"39.883677","116.476367","","1","武圣路","6deee3086a44396a28fc4894","武圣东里小区","6deee3086a44396a28fc4894"
"39.884013","116.480543","","1","北京市朝阳区潘家园","ff73ccd0eafd1915095cb339","磨房南里小区","ff73ccd0eafd1915095cb339"
"39.88714","116.47415","","1","北京市朝阳区农光里201号","ee4d2877b79be4c12afc4853","农光里-201号楼","ee4d2877b79be4c12afc4853"
"39.8885","116.474705","","1","北京市朝阳区农光东里29号楼","9647757676147f394afd3fa9","农光东里-29号楼","9647757676147f394afd3fa9"
"39.88791","116.474742","","1","北京市朝阳区农光东里27号楼","7fab175c62a1d6bdb64f547a","农光东里-27号楼","7fab175c62a1d6bdb64f547a"
"39.883071","116.480443","","1","松榆北路磨房南里","efb40f1c0eb43de1c27da2f4","磨二小区","efb40f1c0eb43de1c27da2f4"
"39.888382","116.475413","","1","农光东里28号","e5cd73c29cb403b66fa3cc4b","农光东里-28号楼","e5cd73c29cb403b66fa3cc4b"
"39.888247","116.488017","","1","北京市朝阳区东三环路东侧","060f5e53ca77f9a9081cc772","平乐园小区","060f5e53ca77f9a9081cc772"
"39.89142","116.493914","(010)58632782","1","北京市朝阳区南磨坊路3号院","e3621973b6f51ca09868b452","蓝山","e3621973b6f51ca09868b452"
"39.891371","116.486967","","1","西大望路27号","5ed42c81704c75c338221cf8","北京工业大学中蓝大学生社区","5ed42c81704c75c338221cf8"
"39.887627","116.485048","4001080000-11475","1","西大望路北京工业大学西门北侧100米","9606411558969711badf8f4e","鸿坤花语墅","9606411558969711badf8f4e"
"39.88569","116.487203","","1","北京市朝阳区西大望路工业大学北门","2cc3c8e8fe14f1ab4c2fdfb5","潘道庙小区","2cc3c8e8fe14f1ab4c2fdfb5"
"39.885889","116.486858","","1","北京市朝阳区潘道庙小区7号楼","c9d8d0e743af04cd94ec84a8","潘道庙小区-7号楼","c9d8d0e743af04cd94ec84a8"
"39.885461","116.486781","","1","北京市朝阳区潘道庙小区8号楼","87aace4d3700313c08f5eb1e","潘道庙小区-8号楼","87aace4d3700313c08f5eb1e"
"39.889374","116.48815","","1","北京市朝阳区平乐园小区103号楼","2da3152f3becc815c3364421","平乐园小区-103号楼","2da3152f3becc815c3364421"
"39.890757","116.486393","","1","北京市朝阳区西大望路27号","5ed8a033d607b91be812e4e4","蓝晖园","5ed8a033d607b91be812e4e4"
"39.889817","116.484555","","1","北京市朝阳区西大望路甲27号3号楼","b3cd51205278da6272210b06","西大望路甲27号院","b3cd51205278da6272210b06"
"39.884835","116.499385","","1","北京市朝阳区世纪东方城102号","2b6f18d339cf46226d20b9fa","华瀚国际","2b6f18d339cf46226d20b9fa"
"39.88339","116.500888","","1","北京市朝阳区大柳树路","c7fb04bdd1affb15fb0cad95","世纪东方嘉园北区","c7fb04bdd1affb15fb0cad95"
"39.884226","116.502301","","1","北京市朝阳区世纪东方嘉园北空小区110号楼","b2a1aa86ec462d7d1894c6d5","世纪东方嘉园北空小区","b2a1aa86ec462d7d1894c6d5"
"39.891168","116.49471","(010)67756161","1","东四环中路195号华腾新天地大厦","dc6d6063bdfcc8afb05c6a28","华腾新天地(大郊亭南街)",""
"39.889417","116.503616","","1","王四营乡管庄村唐家村","92accd1f184bdd0b2d47339f","惠东公寓","92accd1f184bdd0b2d47339f"
"39.884159","116.501505","","1","化工路西200米","65afe156d1ebe6ffd22dd6f8","世纪东方嘉园北空小区-东门","65afe156d1ebe6ffd22dd6f8"
"39.884247","116.502264","","1","化工路西200米","c04e16ca07459f92626858dc","世纪东方嘉园北空小区-110号楼","c04e16ca07459f92626858dc"
"39.883717","116.498479","","1","北京市朝阳区","cb92a6a662e0f900b64f5476","世纪东方嘉园北空小区-西2门","cb92a6a662e0f900b64f5476"
"39.883882","116.498455","","1","丰台区东四环南路辅路","3716cd8ee31e3bcab13c8147","世纪东方嘉园北空小区-停车场","3716cd8ee31e3bcab13c8147"
"39.882533","116.500253","","1","北京市朝阳区","2fdd7cfc57ffdb4f276e9836","世纪东方嘉园北空小区-南2门","2fdd7cfc57ffdb4f276e9836"
"39.882452","116.505106","","1","北京市朝阳区紫南家园北区106号楼2门101","c7eca12b38e43549e115f93b","紫南家园-北区","c7eca12b38e43549e115f93b"
"39.883545","116.507585","","1","化工路北侧","32b5f777124c351bdbeced39","官悦新城","32b5f777124c351bdbeced39"
"39.889002","116.508446","","1","北京市朝阳区","970ad4bec5df83d8c7f50dcb","王四营乡农民回迁安置房","970ad4bec5df83d8c7f50dcb"
"39.887611","116.509261","","1","北京市朝阳区宏宇小区D栋","7e3dd1d515858b5bae080fbc","宏宇小区D栋","7e3dd1d515858b5bae080fbc"
"39.887335","116.509395","","1","北京市朝阳区宏宇小区E栋","f595e7f357c5601c6cc02c31","宏宇小区E栋","f595e7f357c5601c6cc02c31"
"39.8876","116.50976","","1","北京市朝阳区宏宇小区C栋","a80aa2912ea561d148cc4ace","宏宇小区C栋","a80aa2912ea561d148cc4ace"
"39.88728","116.509792","","1","北京市朝阳区宏宇小区B栋","bebefe0bb142d431e115f972","宏宇小区B栋","bebefe0bb142d431e115f972"
"39.887025","116.509752","","1","北京市朝阳区宏宇小区A栋","cef233e6d9fc71a2a11de967","宏宇小区A栋","cef233e6d9fc71a2a11de967"
"39.889682","116.522085","(010)52460539","1","北京市朝阳区小海子100号","24e2705358aac804b21e36e3","古典公寓","24e2705358aac804b21e36e3"
"39.890339","116.531526","010-58707010","1","北京市朝阳区王四营乡观音堂村181号","b5f83f23172dff019e95de5e","中海·安德鲁斯庄园","b5f83f23172dff019e95de5e"
"39.892123","116.525779","","1","北京市朝阳区中海安德鲁斯庄园207栋","84dd980c713aa3eb9de32162","中海安德鲁斯庄园-207栋","84dd980c713aa3eb9de32162"
"39.89144","116.525744","","1","北京市朝阳区中海安德鲁斯庄园220栋","aa0752917eca22f7ca2915e7","中海安德鲁斯庄园-220栋","aa0752917eca22f7ca2915e7"
"39.891785","116.526218","","1","北京市朝阳区中海安德鲁斯庄园209栋","d40fd91693024eac09b93ae3","中海安德鲁斯庄园-209栋","d40fd91693024eac09b93ae3"
"39.891763","116.525678","","1","北京市朝阳区中海安德鲁斯庄园208栋","3c1c6c8a44659786601c67d8","中海安德鲁斯庄园-208栋","3c1c6c8a44659786601c67d8"
"39.892128","116.526528","","1","北京市朝阳区中海安德鲁斯庄园206栋","445765a5dd3ac5bf2806cee3","中海·安德鲁斯庄园西区-206栋","445765a5dd3ac5bf2806cee3"
"39.890356","116.526027","","1","北京市朝阳区中海安德鲁斯庄园246栋","2ce2adbfd29f46fbd03ce3aa","中海安德鲁斯庄园-246栋","2ce2adbfd29f46fbd03ce3aa"
"39.890042","116.526052","","1","北京市朝阳区中海安德鲁斯庄园249栋","84d721e8c9836976f32d8304","中海安德鲁斯庄园-249栋","84d721e8c9836976f32d8304"
"39.89089","116.52662","","1","北京市朝阳区中海安德鲁斯庄园230栋","8c149c357736f69ef5c59cb3","中海安德鲁斯庄园-230栋","8c149c357736f69ef5c59cb3"
"39.889513","116.525806","","1","北京市朝阳区中海安德鲁斯庄园267栋","c0b303479d545213bca822fe","中海安德鲁斯庄园-267栋","c0b303479d545213bca822fe"
"39.887466","116.537845","15901562618","1","北京市朝阳区","ffb3967b1d763e458a36ee2b","金瑞家园","ffb3967b1d763e458a36ee2b"
"39.89076","116.534439","","1","北京市朝阳区王四营乡观音堂村","e08c4396b5e72db2cbfa5f30","观音堂小区","e08c4396b5e72db2cbfa5f30"
"39.889128","116.552759","","1","王四营北路北50米","2434eedf1992c7fc71210b0b","南花园168号","2434eedf1992c7fc71210b0b"
"39.888586","116.551622","","1","王四营北路南50米","cf695e4067610a2abd4842be","南花园-118号","cf695e4067610a2abd4842be"
"39.888726","116.551973","","1","王四营北路南50米","238f92cb945cf7f09868b45e","南花园-111号","238f92cb945cf7f09868b45e"
"39.889155","116.55109","","1","王四营北路北50米","1ca8561ec07d89005e0d0299","南花园-206号","1ca8561ec07d89005e0d0299"
"39.888723","116.552718","","1","王四营北路南50米","89b2a634bf5f32933ce231ef","南花园-105号","89b2a634bf5f32933ce231ef"
"39.889155","116.550579","","1","北京市朝阳区南花园208号","62c6ae750c446fe0081cc787","南花园-208号","62c6ae750c446fe0081cc787"
"39.88872","116.552193","","1","北京市朝阳区","47be050535ab4712c4f02541","南花园-109号","47be050535ab4712c4f02541"
"39.887163","116.554564","","1","北京市朝阳区","73c7fd6678c18dae13293589","南花园-42号","73c7fd6678c18dae13293589"
"39.901663","116.462967","","1","北京市朝阳区惠力路与广渠门外大街交叉口附近","e101df28d627d1ba5cd4fec2","富丽城小区","e101df28d627d1ba5cd4fec2"
"39.901319","116.461288","","1","朝阳区双井桥西北侧（国贸桥向南约700米）","bb3a995397577459abf0cd4f","富力城-D区","bb3a995397577459abf0cd4f"
"39.897962","116.459785","","1","广渠门外大街甲28号","d0b8923f5e0bbae2b4f42f95","广泉小区","d0b8923f5e0bbae2b4f42f95"
"39.897461","116.455287","","1","崇文区广渠门桥东南角","108b1cea9a161dd23586f4dc","广渠家园小区","108b1cea9a161dd23586f4dc"
"39.901171","116.463692","","1","东三环中路59号","e65c93a916323feaab0dd8bc","富力城-C区","e65c93a916323feaab0dd8bc"
"39.896555","116.455527","","1","北京市东城区广渠家园23号楼","0e2d1d28f9bed0baae045747","广渠家园-23号楼","0e2d1d28f9bed0baae045747"
"39.90013","116.462916","","1","广渠门外大街垂杨柳1号","39b9c75c964a2f4dae31e500","怡馨园小区","39b9c75c964a2f4dae31e500"
"39.89657","116.456482","","1","北京市东城区","a6534b8d9e1e46f42cb90866","广渠家园-24号楼","a6534b8d9e1e46f42cb90866"
"39.900394","116.460125","","1","广渠门外大街17号","c21db9e575b3548301ff2d95","广馨居","c21db9e575b3548301ff2d95"
"39.894352","116.463837","","1","北京市朝阳区垂杨柳中里13号楼","8178ab592763431e1811d56f","垂杨柳中里小区","8178ab592763431e1811d56f"
"39.896139","116.471417","","1","北京市朝阳区广渠路66号","50f7d146e1ec0ac473210b95","百环家园","50f7d146e1ec0ac473210b95"
"39.893056","116.471842","","1","东环南路54号","550fd5f9fd236179921fc9b7","华腾园","550fd5f9fd236179921fc9b7"
"39.901518","116.471857","(010)87751339","1","北京市朝阳区东三环中路65号富力广场北侧(近富力万丽酒店)","3be122e1af753d4b1ef74d45","天子骄子小区","3be122e1af753d4b1ef74d45"
"39.902185","116.465989","","1","北京市朝阳区东三环路55号","b2205c5c07a2496826d2bbfe","富力城-A区","b2205c5c07a2496826d2bbfe"
"39.896427","116.472029","","1","北京市朝阳区百环家园17号楼","26b8f7026c21a81e28201a1c","百环家园-17号楼","26b8f7026c21a81e28201a1c"
"39.897685","116.471269","","1","广渠路66号院百环家园(西区)附近","be7b57296b1cc642ab0dd8eb","百环家园-2号楼","be7b57296b1cc642ab0dd8eb"
"39.896412","116.465035","","1","北京市朝阳区垂杨柳北里16号楼","330a3c86d1c53cb23913fd79","垂杨柳北里","330a3c86d1c53cb23913fd79"
"39.896075","116.473482","","1","北京市朝阳区百环家园15号楼","7e1669972ec5273741d63ef0","百环家园-15号楼","7e1669972ec5273741d63ef0"
"39.896936","116.472411","","1","广渠路66号双井桥东南角百环家园西区18号楼(武圣北路，八棵杨北街)","ade312ba19d170a64c6d4668","百环家园-18号楼","ade312ba19d170a64c6d4668"
"39.899746","116.470673","","1","北京市朝阳区广渠路44号","4ce10ce69a726adc441a327c","双井东院小区","4ce10ce69a726adc441a327c"
"39.898119","116.47633","","1","北京市朝阳区广渠路36号","40faad928f4f5694bca822f5","首城国际中心","40faad928f4f5694bca822f5"
"39.899877","116.477454","(010)67761786","1","北京市朝阳区广渠路29号","4a13623596b3919c5fd4fe5a","九龙花园","4a13623596b3919c5fd4fe5a"
"39.893059","116.481803","","1","北京市朝阳区西大望路63号","69fcd6df1ccaf92fcb291595","东方雅苑","69fcd6df1ccaf92fcb291595"
"39.895444","116.482429","","1","朝阳西大望路59号(珠江帝景对面)","3a0fbba8ea8319419fe32195","风度柏林小区","3a0fbba8ea8319419fe32195"
"39.893212","116.47659","(010)67774081","1","北京市朝阳区武圣北路6号","d629b97991c5e160d72ce29c","和谐雅园","d629b97991c5e160d72ce29c"
"39.90198","116.477331","(010)87716789","1","百子湾南二路76号(近双井家乐福)","162a305675d57410c91b950e","乐成国际","162a305675d57410c91b950e"
"39.900953","116.48085","","1","朝阳广渠路33号(双井桥往东800米路北)","5b0bf84336596866246e98bd","石韵浩庭","5b0bf84336596866246e98bd"
"39.902255","116.482993","","1","百子湾南二路72号","1cea15a9d51b0ec506fef595","乐成豪丽公寓","1cea15a9d51b0ec506fef595"
"39.902171","116.474628","","1","朝阳黄木厂路和百子湾南二路交叉口","30b098ca2cc6137c744ff134","A派公寓","30b098ca2cc6137c744ff134"
"39.902183","116.481032","(010)87716789","1","百子湾南二路74号","c879fa01033ca74ac809f095","乐成公馆","c879fa01033ca74ac809f095"
